2021-03-17 12:09:16,794 [main:66] - Compilation checking started
fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toString()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).test(x + 1)).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:06,587 [main:28] - Try №388 of 502
2021-03-17 12:15:06,594 [main:33] - Trying to replace Element(VALUE_PARAMETER) on Element(VALUE_PARAMETER)
2021-03-17 12:15:06,595 [main:66] - Compilation checking started
2021-03-17 12:15:07,030 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for (val l: Long in iterable.withIndex()) {
        s.append("$Unit:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toString()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:07,030 [main:28] - Try №389 of 502
2021-03-17 12:15:07,035 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:15:07,036 [main:28] - Try №390 of 502
2021-03-17 12:15:07,045 [main:33] - Trying to replace Element(VALUE_ARGUMENT) on Element(VALUE_ARGUMENT)
2021-03-17 12:15:07,045 [main:66] - Compilation checking started
2021-03-17 12:15:07,482 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$Unit:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toString()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString("$rem")

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:07,482 [main:28] - Try №391 of 502
2021-03-17 12:15:07,489 [main:33] - Trying to replace Element(CALL_EXPRESSION) on Element(CALL_EXPRESSION)
2021-03-17 12:15:07,489 [main:66] - Compilation checking started
2021-03-17 12:15:08,026 [main:53] - Result = true
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$Unit:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:08,026 [main:28] - Try №392 of 502
2021-03-17 12:15:08,035 [main:33] - Trying to replace Element(REFERENCE_EXPRESSION) on Element(REFERENCE_EXPRESSION)
2021-03-17 12:15:08,035 [main:66] - Compilation checking started
2021-03-17 12:15:08,480 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$Unit:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).injectFnc().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:08,480 [main:28] - Try №393 of 502
2021-03-17 12:15:08,483 [main:33] - Trying to replace PsiElement(IDENTIFIER) on PsiElement(IDENTIFIER)
2021-03-17 12:15:08,484 [main:28] - Try №394 of 502
2021-03-17 12:15:08,496 [main:33] - Trying to replace Element(SHORT_STRING_TEMPLATE_ENTRY) on Element(SHORT_STRING_TEMPLATE_ENTRY)
2021-03-17 12:15:08,497 [main:66] - Compilation checking started
2021-03-17 12:15:09,027 [main:53] - Result = true
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$x:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:09,027 [main:28] - Try №395 of 502
2021-03-17 12:15:09,039 [main:33] - Trying to replace PsiElement(REGULAR_STRING_PART) on PsiElement(REGULAR_STRING_PART)
2021-03-17 12:15:09,040 [main:66] - Compilation checking started
2021-03-17 12:15:09,486 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$x:$xFail")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "uavpp"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:09,486 [main:28] - Try №396 of 502
2021-03-17 12:15:09,489 [main:33] - Trying to replace PsiElement(COLON) on PsiElement(COLON)
2021-03-17 12:15:09,490 [main:28] - Try №397 of 502
2021-03-17 12:15:09,500 [main:33] - Trying to replace Element(STRING_TEMPLATE) on Element(STRING_TEMPLATE)
2021-03-17 12:15:09,501 [main:66] - Compilation checking started
2021-03-17 12:15:10,054 [main:53] - Result = true
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$x:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<Float, Int>()).size).toChar()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "Not yet implemented"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:10,054 [main:28] - Try №398 of 502
2021-03-17 12:15:10,060 [main:33] - Trying to replace Element(DOT_QUALIFIED_EXPRESSION) on Element(DOT_QUALIFIED_EXPRESSION)
2021-03-17 12:15:10,061 [main:66] - Compilation checking started
2021-03-17 12:15:10,493 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
        s.append("$x:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf(null)
val ss = test(xs)
    return if (ss == "lol") "Fail " else " != $ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(43, {a: Int -> (hashMapOf<ULong, ULong>()).size.toUShort()}))).replaceIndent("")

fun kotlin() = Long.MAX_VALUE

fun fu2() = "K"

fun test(s: String) = s?.length

fun fu4() = 1L.toString()

fun fu5() = (test<UShortArray>("OK")).replaceIndentByMargin("", "onlyk")

fun fu6() = (hashMapOf<Any?, (CharSequence)?>()).size.toByte()

fun fu7() = (69578300).toChar().toUpperCase().toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (FooEnum.values()).compareTo((69578300).toChar()).toString((hashMapOf<Float, String>()).size)

    inner class Kla2 : Kla0(
            run {
                val reversed = prope0
                { "Not yet implemented"}
            }
    )
}

fun String(): String =
        Kla1().Kla2().callback()


2021-03-17 12:15:10,494 [main:28] - Try №399 of 502
2021-03-17 12:15:10,510 [main:33] - Trying to replace PsiElement(REGULAR_STRING_PART) on PsiElement(REGULAR_STRING_PART)
2021-03-17 12:15:10,511 [main:28] - Try №400 of 502
2021-03-17 12:15:10,514 [main:33] - Trying to replace PsiElement(IDENTIFIER) on PsiElement(IDENTIFIER)
2021-03-17 12:15:10,514 [main:28] - Try №401 of 502
2021-03-17 12:15:10,526 [main:33] - Trying to replace Element(TYPE_PROJECTION) on Element(TYPE_PROJECTION)
2021-03-17 12:15:10,526 [main:66] - Compilation checking started
2021-03-17 12:15:10,955 [main:49] - Result = false
Text:
val xs = listOf(null)

fun <Z> test(iterable: Map<Map<JvmStatic,Set<Float>>,Short>): String = "failed"
fun <T : Any> bar(a: Collection<Int>): String = "OK"
fun <Test : Iterable<String>> t(): String = "OK"
fun <T : String> test(Int: Int): String = "OK"
fun <T : Iterable<*>> test(A: String): String = "OK"
fun <T> test(iterable: HashMap<String,Double>): String = "java.lang.String"
fun <T> box(iterable: String): String = "fail: "
fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable.withIndex()) {
